Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Smoothed Lead Speed (m/s),Ego Acceleration (m/s²),Lead Acceleration (m/s²),Ego Pos Vel X (m/s),Ego Pos Vel Y (m/s),Ego Accel X (m/s²),Ego Accel Y (m/s²),Ego Accel Magnitude (m/s²),Ego Jerk (m/s³),RSS Safety Distance (m)
2.7,7.9,6.88,6.42,25.04,3.27,2.58,110.35,133.19,135.38,133.43,2.2,1.78,0.795,0.841,2.18,0.14,0.8,0.006,0.8,-0.061,1.35
2.75,8.05,7.51,6.58,25.03,3.38,2.69,110.46,133.19,135.49,133.43,2.24,1.83,0.797,0.862,2.2,0.14,0.4,0.0,0.4,-7.996,1.39
2.8000000000000003,8.19,7.19,6.73,25.02,3.49,2.79,110.57,133.2,135.59,133.43,2.28,1.87,0.794,0.849,2.26,0.14,1.199,-0.0,1.199,15.991,1.43
2.85,8.33,7.82,6.89,25.01,3.61,2.89,110.68,133.21,135.69,133.43,2.31,1.91,0.79,0.863,2.3,0.16,0.8,0.397,0.893,-6.135,1.46
2.9000000000000004,8.46,7.49,7.04,25.0,3.73,3.0,110.8,133.22,135.8,133.43,2.35,1.96,0.697,0.854,2.34,0.14,0.803,-0.397,0.895,0.055,1.49
2.95,8.58,8.13,7.19,24.99,3.84,3.11,110.92,133.22,135.91,133.43,2.38,2.0,0.661,0.862,2.36,0.16,0.397,0.397,0.561,-6.685,1.51
3.0,8.71,7.8,7.35,24.98,3.96,3.22,111.04,133.23,136.02,133.43,2.42,2.04,0.749,0.858,2.4,0.14,0.803,-0.397,0.895,6.685,1.54
3.0500000000000003,8.84,8.44,7.5,24.98,4.09,3.34,111.16,133.24,136.14,133.43,2.46,2.08,0.735,0.86,2.44,0.16,0.8,0.397,0.893,-0.055,1.57
3.1,8.97,8.11,7.66,24.97,4.21,3.45,111.28,133.25,136.25,133.43,2.49,2.13,0.674,0.859,2.46,0.16,0.397,0.0,0.397,-9.917,1.6
3.1500000000000004,9.1,8.75,7.81,24.96,4.34,3.57,111.41,133.26,136.37,133.43,2.53,2.17,0.747,0.858,2.52,0.16,1.202,0.006,1.202,16.114,1.63
3.2,9.26,8.42,7.97,24.95,4.46,3.69,111.54,133.26,136.49,133.43,2.57,2.21,0.883,0.86,2.54,0.16,0.403,-0.006,0.403,-15.991,1.68
3.25,9.43,9.05,8.12,24.95,4.59,3.81,111.67,133.27,136.61,133.43,2.62,2.26,0.963,0.856,2.6,0.16,1.196,0.0,1.196,15.868,1.74
